FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SHall,EWalton,147,18,0,53,97,0,200,115,0,165,150,315
WNewton,NFulton,123,28,0,23,58,0,146,86,0,151,81,232
WNewton,Roswell,64,12,0,10,21,0,74,33,0,76,31,107
WNewton,SandySprings,397,72,7,60,97,1,457,169,8,476,158,634
WNewton,Buckhead,432,106,16,66,174,3,498,280,19,554,243,797
WNewton,NWAtlanta,235,51,0,35,69,2,270,120,2,286,106,392
WNewton,NEAtlanta,694,157,15,137,358,11,831,515,26,866,506,1372
WNewton,SWAtlanta,191,41,0,38,96,1,229,137,1,232,135,367
WNewton,CBDAtlanta,733,140,94,139,362,13,872,502,107,967,514,1481
WNewton,SEAtlanta,330,74,1,77,100,3,407,174,4,405,180,585
WNewton,SFulton,37,8,0,12,52,0,49,60,0,45,64,109
WNewton,Tri-Cities,391,75,0,44,154,0,435,229,0,466,198,664
WNewton,Shannon,107,23,0,22,46,0,129,69,0,130,68,198
WNewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,ECentCherokee,4,0,0,1,2,0,5,2,0,4,3,7
WNewton,Woodstock,8,3,0,4,0,0,12,3,0,11,4,15
WNewton,Airport,292,50,12,25,59,1,317,109,13,354,85,439
WNewton,NEClayton,695,121,0,114,191,1,809,312,1,816,306,1122
WNewton,Riverdale,127,18,0,28,44,0,155,62,0,145,72,217
WNewton,SClayton,373,58,0,71,186,0,444,244,0,431,257,688
WNewton,NWCobb,22,8,0,5,21,0,27,29,0,30,26,56
WNewton,NECobb,69,14,0,11,56,0,80,70,0,83,67,150
WNewton,SWCobb,10,6,0,4,8,0,14,14,0,16,12,28
WNewton,Marietta,52,18,0,14,17,0,66,35,0,70,31,101
WNewton,Cumberland,280,72,1,33,66,0,313,138,1,353,99,452
WNewton,SCobb,90,22,0,23,28,0,113,50,0,112,51,163
WNewton,Chamblee,648,85,8,93,249,1,741,334,9,741,343,1084
WNewton,NWDeKalb,811,143,13,169,466,16,980,609,29,967,651,1618
WNewton,NEDeKalb,1129,178,2,223,454,8,1352,632,10,1309,685,1994
WNewton,Atlanta-DeKalb,135,27,1,33,44,0,168,71,1,163,77,240
WNewton,Decatur,157,33,4,49,86,1,206,119,5,194,136,330
WNewton,SWDeKalb,602,128,5,141,399,2,743,527,7,735,542,1277
WNewton,SEDeKalb,1303,256,7,414,1106,3,1717,1362,10,1566,1523,3089
WNewton,SDeKalb,1195,248,3,548,1247,7,1743,1495,10,1446,1802,3248
WNewton,WDouglas,7,0,0,4,25,0,11,25,0,7,29,36
WNewton,EDouglas,43,5,0,13,18,0,56,23,0,48,31,79
WNewton,WFayette,76,15,0,25,62,0,101,77,0,91,87,178
WNewton,EFayette,170,32,0,28,131,0,198,163,0,202,159,361
WNewton,NGwinnett,370,65,0,70,147,0,440,212,0,435,217,652
WNewton,CentGwinnett,832,153,0,208,477,0,1040,630,0,985,685,1670
WNewton,EGwinnett,463,77,0,131,343,0,594,420,0,540,474,1014
WNewton,Norcross,543,94,0,84,168,0,627,262,0,637,252,889
WNewton,Lilburn,426,71,0,104,285,0,530,356,0,497,389,886
WNewton,Snellville,1252,199,0,465,1203,2,1717,1402,2,1451,1670,3121
WNewton,NHenry,1017,203,0,416,1102,0,1433,1305,0,1220,1518,2738
WNewton,EHenry,1982,334,0,1690,5356,0,3672,5690,0,2316,7046,9362
WNewton,SHenry,2222,435,0,832,2042,0,3054,2477,0,2657,2874,5531
WNewton,SRockdale,2141,423,2,2801,8268,0,4942,8691,2,2566,11069,13635
WNewton,NRockdale,8100,1555,0,7636,18945,0,15736,20500,0,9655,26581,36236
WNewton,NBarrow,170,28,0,43,49,0,213,77,0,198,92,290
WNewton,SBarrow,184,30,0,46,80,0,230,110,0,214,126,340
WNewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
WNewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,NCoweta,10,2,0,8,2,0,18,4,0,12,10,22
WNewton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,SECoweta,7,0,0,6,1,0,13,1,0,7,7,14
WNewton,NForsyth,1,2,0,1,0,0,2,2,0,3,1,4
WNewton,Cumming,5,3,0,0,9,0,5,12,0,8,9,17
WNewton,SForsyth,27,2,0,8,8,0,35,10,0,29,16,45
WNewton,NHall,0,1,0,3,1,0,3,2,0,1,4,5
WNewton,Gainesville,21,6,0,7,22,0,28,28,0,27,29,56
WNewton,SHall,25,6,0,13,21,0,38,27,0,31,34,65
WNewton,WNewton,38146,7512,0,69842,157805,0,107988,165317,0,45658,227647,273305
WNewton,ENewton,2812,520,0,3154,8086,0,5966,8606,0,3332,11240,14572
WNewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
WNewton,WPaulding,0,0,0,0,9,0,0,9,0,0,9,9
WNewton,EPaulding,6,3,0,2,3,0,8,6,0,9,5,14
WNewton,NSpalding,223,40,0,47,102,0,270,142,0,263,149,412
WNewton,SSpalding,114,22,0,24,36,0,138,58,0,136,60,196
WNewton,WWalton,2070,394,0,1394,3843,0,3464,4237,0,2464,5237,7701
WNewton,EWalton,1969,379,0,672,1618,0,2641,1997,0,2348,2290,4638
ENewton,NFulton,10,2,0,3,8,0,13,10,0,12,11,23
ENewton,Roswell,5,0,0,2,1,0,7,1,0,5,3,8
ENewton,SandySprings,25,7,0,6,22,0,31,29,0,32,28,60
ENewton,Buckhead,44,8,0,16,41,1,60,49,1,52,58,110
ENewton,NWAtlanta,19,9,0,6,22,0,25,31,0,28,28,56
ENewton,NEAtlanta,77,19,1,28,71,0,105,90,1,97,99,196
ENewton,SWAtlanta,33,9,1,7,23,0,40,32,1,43,30,73
ENewton,CBDAtlanta,56,12,4,28,44,1,84,56,5,72,73,145
ENewton,SEAtlanta,33,6,0,16,15,0,49,21,0,39,31,70
ENewton,SFulton,4,1,0,0,5,0,4,6,0,5,5,10
ENewton,Tri-Cities,27,14,0,4,28,0,31,42,0,41,32,73
ENewton,Shannon,4,3,0,2,2,0,6,5,0,7,4,11
ENewton,WCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,ECentCherokee,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Woodstock,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Airport,23,6,1,1,25,0,24,31,1,30,26,56
ENewton,NEClayton,58,14,0,21,13,0,79,27,0,72,34,106
ENewton,Riverdale,7,1,0,5,9,0,12,10,0,8,14,22
ENewton,SClayton,27,7,0,7,6,0,34,13,0,34,13,47
ENewton,NWCobb,3,1,0,1,0,0,4,1,0,4,1,5
ENewton,NECobb,1,2,0,0,9,0,1,11,0,3,9,12
ENewton,SWCobb,2,0,0,0,0,0,2,0,0,2,0,2
ENewton,Marietta,5,0,0,3,4,0,8,4,0,5,7,12
ENewton,Cumberland,39,8,0,8,8,0,47,16,0,47,16,63
ENewton,SCobb,4,3,0,4,4,0,8,7,0,7,8,15
ENewton,Chamblee,54,7,1,16,33,0,70,40,1,62,49,111
ENewton,NWDeKalb,84,17,0,37,97,0,121,114,0,101,134,235
ENewton,NEDeKalb,141,25,0,28,67,0,169,92,0,166,95,261
ENewton,Atlanta-DeKalb,13,3,0,6,46,0,19,49,0,16,52,68
ENewton,Decatur,21,4,0,5,10,0,26,14,0,25,15,40
ENewton,SWDeKalb,80,17,1,22,30,0,102,47,1,98,52,150
ENewton,SEDeKalb,146,27,0,49,112,0,195,139,0,173,161,334
ENewton,SDeKalb,137,18,0,52,85,0,189,103,0,155,137,292
ENewton,WDouglas,1,0,0,0,0,0,1,0,0,1,0,1
ENewton,EDouglas,3,0,0,0,8,0,3,8,0,3,8,11
ENewton,WFayette,7,1,0,0,1,0,7,2,0,8,1,9
ENewton,EFayette,8,1,0,4,3,0,12,4,0,9,7,16
ENewton,NGwinnett,59,11,0,21,57,0,80,68,0,70,78,148
ENewton,CentGwinnett,143,31,0,51,67,0,194,98,0,174,118,292
ENewton,EGwinnett,51,12,0,24,56,0,75,68,0,63,80,143
ENewton,Norcross,58,10,0,12,23,0,70,33,0,68,35,103
ENewton,Lilburn,43,6,0,19,40,0,62,46,0,49,59,108
ENewton,Snellville,149,21,0,47,97,0,196,118,0,170,144,314
ENewton,NHenry,54,16,0,31,89,0,85,105,0,70,120,190
ENewton,EHenry,87,16,0,76,87,0,163,103,0,103,163,266
ENewton,SHenry,186,31,0,50,126,0,236,157,0,217,176,393
ENewton,SRockdale,118,19,0,61,161,0,179,180,0,137,222,359
ENewton,NRockdale,682,121,0,257,736,0,939,857,0,803,993,1796
ENewton,NBarrow,29,8,0,11,68,0,40,76,0,37,79,116
ENewton,SBarrow,33,2,0,11,5,0,44,7,0,35,16,51
ENewton,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NECarroll,1,0,0,0,0,0,1,0,0,1,0,1
ENewton,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,NCoweta,0,0,0,0,1,0,0,1,0,0,1,1
ENewton,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
ENewton,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Cumming,2,0,0,0,13,0,2,13,0,2,13,15
ENewton,SForsyth,2,0,0,1,0,0,3,0,0,2,1,3
ENewton,NHall,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,Gainesville,3,1,0,3,5,0,6,6,0,4,8,12
ENewton,SHall,3,3,0,3,5,0,6,8,0,6,8,14
ENewton,WNewton,2616,506,0,3119,8067,0,5735,8573,0,3122,11186,14308
ENewton,ENewton,3067,544,0,6008,14752,0,9075,15296,0,3611,20760,24371
ENewton,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
ENewton,EPaulding,1,0,0,0,0,0,1,0,0,1,0,1
ENewton,NSpalding,12,3,0,6,6,0,18,9,0,15,12,27
ENewton,SSpalding,12,1,0,4,0,0,16,1,0,13,4,17
ENewton,WWalton,217,31,0,151,282,0,368,313,0,248,433,681
ENewton,EWalton,847,162,0,782,1717,0,1629,1879,0,1009,2499,3508
NPaulding,NFulton,130,18,0,34,36,0,164,54,0,148,70,218
NPaulding,Roswell,117,23,0,24,70,0,141,93,0,140,94,234
NPaulding,SandySprings,346,43,0,39,73,0,385,116,0,389,112,501
NPaulding,Buckhead,240,42,0,58,136,0,298,178,0,282,194,476
NPaulding,NWAtlanta,140,26,1,23,41,0,163,67,1,167,64,231
NPaulding,NEAtlanta,170,36,1,48,171,0,218,207,1,207,219,426
NPaulding,SWAtlanta,86,13,0,29,36,0,115,49,0,99,65,164
NPaulding,CBDAtlanta,112,28,11,34,132,0,146,160,11,151,166,317
NPaulding,SEAtlanta,35,6,0,15,50,0,50,56,0,41,65,106
NPaulding,SFulton,92,10,0,19,25,0,111,35,0,102,44,146
NPaulding,Tri-Cities,63,7,0,16,31,0,79,38,0,70,47,117
NPaulding,Shannon,36,3,0,5,13,0,41,16,0,39,18,57
NPaulding,WCherokee,35,3,0,15,10,0,50,13,0,38,25,63
NPaulding,NCherokee,5,3,0,2,2,0,7,5,0,8,4,12
NPaulding,ECentCherokee,171,29,0,46,123,0,217,152,0,200,169,369
NPaulding,Woodstock,639,107,0,275,690,0,914,797,0,746,965,1711
NPaulding,Airport,22,10,0,8,5,0,30,15,0,32,13,45
NPaulding,NEClayton,19,7,0,8,11,0,27,18,0,26,19,45
NPaulding,Riverdale,9,0,0,2,10,0,11,10,0,9,12,21
NPaulding,SClayton,4,1,0,4,29,0,8,30,0,5,33,38
NPaulding,NWCobb,3949,728,0,4603,13208,2,8552,13936,2,4677,17813,22490
NPaulding,NECobb,698,144,0,223,597,0,921,741,0,842,820,1662
NPaulding,SWCobb,715,119,0,508,1349,0,1223,1468,0,834,1857,2691
NPaulding,Marietta,1068,175,0,386,966,3,1454,1141,3,1243,1355,2598
NPaulding,Cumberland,880,134,0,144,297,0,1024,431,0,1014,441,1455
NPaulding,SCobb,462,82,0,170,449,1,632,531,1,544,620,1164
NPaulding,Chamblee,210,26,1,44,97,0,254,123,1,237,141,378
NPaulding,NWDeKalb,60,19,0,17,152,0,77,171,0,79,169,248
NPaulding,NEDeKalb,51,6,0,16,57,0,67,63,0,57,73,130
NPaulding,Atlanta-DeKalb,4,1,0,2,5,0,6,6,0,5,7,12
NPaulding,Decatur,6,0,1,6,1,0,12,1,1,7,7,14
NPaulding,SWDeKalb,10,3,0,5,11,0,15,14,0,13,16,29
NPaulding,SEDeKalb,8,1,0,2,2,0,10,3,0,9,4,13
NPaulding,SDeKalb,13,4,0,7,5,0,20,9,0,17,12,29
NPaulding,WDouglas,224,44,0,55,152,0,279,196,0,268,207,475
NPaulding,EDouglas,458,87,0,143,325,0,601,412,0,545,468,1013
NPaulding,WFayette,8,1,0,8,17,0,16,18,0,9,25,34
NPaulding,EFayette,10,1,0,1,6,0,11,7,0,11,7,18
NPaulding,NGwinnett,3,0,0,3,8,0,6,8,0,3,11,14
NPaulding,CentGwinnett,26,4,0,7,13,0,33,17,0,30,20,50
NPaulding,EGwinnett,1,0,0,2,1,0,3,1,0,1,3,4
NPaulding,Norcross,97,13,0,17,40,0,114,53,0,110,57,167
NPaulding,Lilburn,10,2,0,2,7,0,12,9,0,12,9,21
NPaulding,Snellville,5,0,0,1,2,0,6,2,0,5,3,8
NPaulding,NHenry,5,3,0,3,2,0,8,5,0,8,5,13
NPaulding,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NRockdale,1,0,0,3,0,0,4,0,0,1,3,4
NPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NWBartow,125,15,0,27,105,0,152,120,0,140,132,272
NPaulding,NEBartow,104,14,0,14,50,0,118,64,0,118,64,182
NPaulding,SWBartow,465,82,0,288,686,0,753,768,0,547,974,1521
NPaulding,Cartersville,1669,267,0,1320,3218,0,2989,3485,0,1936,4538,6474
NPaulding,NECarroll,157,21,0,43,121,0,200,142,0,178,164,342
NPaulding,WCarroll,24,1,0,3,8,0,27,9,0,25,11,36
NPaulding,CentralCarroll,106,26,0,33,57,0,139,83,0,132,90,222
NPaulding,SECarroll,5,0,0,1,1,0,6,1,0,5,2,7
NPaulding,WCoweta,5,0,0,1,0,0,6,0,0,5,1,6
NPaulding,NCoweta,11,0,0,5,32,0,16,32,0,11,37,48
NPaulding,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SECoweta,0,2,0,0,0,0,0,2,0,2,0,2
NPaulding,NForsyth,4,1,0,1,4,0,5,5,0,5,5,10
NPaulding,Cumming,13,2,0,7,20,0,20,22,0,15,27,42
NPaulding,SForsyth,35,5,0,4,13,0,39,18,0,40,17,57
NPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,WNewton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,NPaulding,5319,881,0,10833,25255,0,16152,26136,0,6200,36088,42288
NPaulding,WPaulding,297,43,0,228,662,0,525,705,0,340,890,1230
NPaulding,EPaulding,3062,555,0,3988,11168,0,7050,11723,0,3617,15156,18773
NPaulding,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
NPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NFulton,26,4,0,15,11,0,41,15,0,30,26,56
WPaulding,Roswell,26,4,0,6,15,0,32,19,0,30,21,51
WPaulding,SandySprings,104,17,0,22,51,0,126,68,0,121,73,194
WPaulding,Buckhead,79,8,0,37,83,0,116,91,0,87,120,207
WPaulding,NWAtlanta,80,12,0,18,49,0,98,61,0,92,67,159
WPaulding,NEAtlanta,62,9,0,34,106,0,96,115,0,71,140,211
WPaulding,SWAtlanta,79,13,0,19,59,0,98,72,0,92,78,170
WPaulding,CBDAtlanta,58,10,2,24,152,0,82,162,2,70,176,246
WPaulding,SEAtlanta,29,1,0,10,12,0,39,13,0,30,22,52
WPaulding,SFulton,90,16,0,16,54,0,106,70,0,106,70,176
WPaulding,Tri-Cities,27,3,0,14,84,0,41,87,0,30,98,128
WPaulding,Shannon,31,8,0,8,13,0,39,21,0,39,21,60
WPaulding,WCherokee,2,1,0,1,0,0,3,1,0,3,1,4
WPaulding,NCherokee,0,0,0,1,1,0,1,1,0,0,2,2
WPaulding,ECentCherokee,21,3,0,11,16,0,32,19,0,24,27,51
WPaulding,Woodstock,77,10,0,21,57,0,98,67,0,87,78,165
WPaulding,Airport,12,1,0,4,4,0,16,5,0,13,8,21
WPaulding,NEClayton,11,2,0,3,18,0,14,20,0,13,21,34
WPaulding,Riverdale,4,1,0,3,3,0,7,4,0,5,6,11
WPaulding,SClayton,6,0,0,2,0,0,8,0,0,6,2,8
WPaulding,NWCobb,527,76,0,182,275,0,709,351,0,603,457,1060
WPaulding,NECobb,173,35,0,44,130,0,217,165,0,208,174,382
WPaulding,SWCobb,326,58,0,135,249,0,461,307,0,384,384,768
WPaulding,Marietta,322,47,0,53,163,0,375,210,0,369,216,585
WPaulding,Cumberland,373,68,0,66,189,0,439,257,0,441,255,696
WPaulding,SCobb,312,41,0,94,195,0,406,236,0,353,289,642
WPaulding,Chamblee,45,12,0,16,11,0,61,23,0,57,27,84
WPaulding,NWDeKalb,24,6,0,8,75,0,32,81,0,30,83,113
WPaulding,NEDeKalb,23,6,0,11,7,0,34,13,0,29,18,47
WPaulding,Atlanta-DeKalb,7,0,0,5,9,0,12,9,0,7,14,21
WPaulding,Decatur,2,0,0,0,8,0,2,8,0,2,8,10
WPaulding,SWDeKalb,7,1,0,6,7,0,13,8,0,8,13,21
WPaulding,SEDeKalb,2,0,0,4,4,0,6,4,0,2,8,10
WPaulding,SDeKalb,11,4,0,8,17,0,19,21,0,15,25,40
WPaulding,WDouglas,449,82,0,263,795,0,712,877,0,531,1058,1589
WPaulding,EDouglas,458,63,0,154,459,1,612,522,1,521,614,1135
WPaulding,WFayette,20,2,0,7,30,0,27,32,0,22,37,59
WPaulding,EFayette,12,3,0,4,9,0,16,12,0,15,13,28
WPaulding,NGwinnett,1,0,0,1,1,0,2,1,0,1,2,3
WPaulding,CentGwinnett,12,0,0,6,3,0,18,3,0,12,9,21
WPaulding,EGwinnett,0,0,0,1,0,0,1,0,0,0,1,1
WPaulding,Norcross,30,0,0,4,4,0,34,4,0,30,8,38
WPaulding,Lilburn,2,0,0,1,0,0,3,0,0,2,1,3
WPaulding,Snellville,0,0,0,0,1,0,0,1,0,0,1,1
WPaulding,NHenry,0,0,0,2,1,0,2,1,0,0,3,3
WPaulding,EHenry,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,SHenry,0,0,0,1,0,0,1,0,0,0,1,1
WPaulding,SRockdale,2,0,0,0,1,0,2,1,0,2,1,3
WPaulding,NRockdale,1,0,0,1,1,0,2,1,0,1,2,3
WPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SBarrow,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NWBartow,8,1,0,2,15,0,10,16,0,9,17,26
WPaulding,NEBartow,3,1,0,3,2,0,6,3,0,4,5,9
WPaulding,SWBartow,46,8,0,12,42,0,58,50,0,54,54,108
WPaulding,Cartersville,166,38,0,49,176,0,215,214,0,204,225,429
WPaulding,NECarroll,968,170,0,1045,2724,0,2013,2894,0,1138,3769,4907
WPaulding,WCarroll,96,14,0,17,35,0,113,49,0,110,52,162
WPaulding,CentralCarroll,483,76,0,204,335,0,687,411,0,559,539,1098
WPaulding,SECarroll,12,3,0,6,6,0,18,9,0,15,12,27
WPaulding,WCoweta,10,1,0,6,5,0,16,6,0,11,11,22
WPaulding,NCoweta,51,5,0,17,24,0,68,29,0,56,41,97
WPaulding,SCoweta,1,0,0,0,5,0,1,5,0,1,5,6
WPaulding,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
WPaulding,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Cumming,1,1,0,1,0,0,2,1,0,2,1,3
WPaulding,SForsyth,6,1,0,5,4,0,11,5,0,7,9,16
WPaulding,NHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,SHall,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WNewton,0,0,0,0,9,0,0,9,0,0,9,9
WPaulding,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,NPaulding,299,52,0,241,623,0,540,675,0,351,864,1215
WPaulding,WPaulding,2254,357,0,5854,13273,0,8108,13630,0,2611,19127,21738
WPaulding,EPaulding,2163,388,0,2945,7632,0,5108,8020,0,2551,10577,13128
WPaulding,NSpalding,0,1,0,0,0,0,0,1,0,1,0,1
WPaulding,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
WPaulding,WWalton,0,1,0,0,0,0,0,1,0,1,0,1
WPaulding,EWalton,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,NFulton,285,46,1,70,114,0,355,160,1,332,184,516
EPaulding,Roswell,223,40,0,55,139,0,278,179,0,263,194,457
EPaulding,SandySprings,824,155,3,124,368,2,948,523,5,982,494,1476
EPaulding,Buckhead,729,130,8,141,339,2,870,469,10,867,482,1349
EPaulding,NWAtlanta,719,87,2,96,320,2,815,407,4,808,418,1226
EPaulding,NEAtlanta,615,111,8,166,403,12,781,514,20,734,581,1315
EPaulding,SWAtlanta,688,128,0,173,576,3,861,704,3,816,752,1568
EPaulding,CBDAtlanta,771,134,110,157,340,16,928,474,126,1015,513,1528
EPaulding,SEAtlanta,251,32,0,80,162,0,331,194,0,283,242,525
EPaulding,SFulton,677,108,0,156,337,0,833,445,0,785,493,1278
EPaulding,Tri-Cities,399,70,0,53,86,1,452,156,1,469,140,609
EPaulding,Shannon,277,38,0,55,144,0,332,182,0,315,199,514
EPaulding,WCherokee,39,10,0,21,42,0,60,52,0,49,63,112
EPaulding,NCherokee,8,1,0,2,10,0,10,11,0,9,12,21
EPaulding,ECentCherokee,226,33,0,64,163,0,290,196,0,259,227,486
EPaulding,Woodstock,683,116,0,171,459,0,854,575,0,799,630,1429
EPaulding,Airport,213,23,3,11,13,0,224,36,3,239,24,263
EPaulding,NEClayton,152,37,0,36,47,1,188,84,1,189,84,273
EPaulding,Riverdale,56,11,0,18,65,0,74,76,0,67,83,150
EPaulding,SClayton,34,7,0,17,22,0,51,29,0,41,39,80
EPaulding,NWCobb,5576,1034,0,3978,11107,5,9554,12141,5,6610,15090,21700
EPaulding,NECobb,1461,260,0,310,864,0,1771,1124,0,1721,1174,2895
EPaulding,SWCobb,4716,863,0,5689,16049,2,10405,16912,2,5579,21740,27319
EPaulding,Marietta,2548,440,1,849,2425,3,3397,2865,4,2989,3277,6266
EPaulding,Cumberland,2768,526,0,467,1362,2,3235,1888,2,3294,1831,5125
EPaulding,SCobb,2670,464,1,1335,3935,1,4005,4399,2,3135,5271,8406
EPaulding,Chamblee,551,85,2,74,177,7,625,262,9,638,258,896
EPaulding,NWDeKalb,241,47,2,71,169,8,312,216,10,290,248,538
EPaulding,NEDeKalb,169,21,0,47,73,0,216,94,0,190,120,310
EPaulding,Atlanta-DeKalb,51,5,3,21,81,0,72,86,3,59,102,161
EPaulding,Decatur,38,11,1,13,52,1,51,63,2,50,66,116
EPaulding,SWDeKalb,80,25,0,24,87,4,104,112,4,105,115,220
EPaulding,SEDeKalb,35,3,0,20,29,0,55,32,0,38,49,87
EPaulding,SDeKalb,96,17,0,26,45,0,122,62,0,113,71,184
EPaulding,WDouglas,3029,575,0,2553,7199,0,5582,7774,0,3604,9752,13356
EPaulding,EDouglas,4841,857,6,3795,11226,7,8636,12083,13,5704,15028,20732
EPaulding,WFayette,96,17,0,34,74,0,130,91,0,113,108,221
EPaulding,EFayette,64,13,0,18,64,0,82,77,0,77,82,159
EPaulding,NGwinnett,23,1,0,11,23,0,34,24,0,24,34,58
EPaulding,CentGwinnett,89,11,0,37,49,0,126,60,0,100,86,186
EPaulding,EGwinnett,7,1,0,1,11,0,8,12,0,8,12,20
EPaulding,Norcross,243,46,0,39,84,0,282,130,0,289,123,412
EPaulding,Lilburn,27,2,0,17,31,0,44,33,0,29,48,77
EPaulding,Snellville,13,4,0,11,14,0,24,18,0,17,25,42
EPaulding,NHenry,26,2,0,11,10,0,37,12,0,28,21,49
EPaulding,EHenry,6,1,0,4,4,0,10,5,0,7,8,15
EPaulding,SHenry,8,6,0,7,19,0,15,25,0,14,26,40
EPaulding,SRockdale,4,4,0,6,16,0,10,20,0,8,22,30
EPaulding,NRockdale,11,2,0,5,31,0,16,33,0,13,36,49
EPaulding,NBarrow,0,0,0,0,0,0,0,0,0,0,0,0
EPaulding,SBarrow,0,0,0,0,1,0,0,1,0,0,1,1
EPaulding,NWBartow,125,15,0,33,86,0,158,101,0,140,119,259
EPaulding,NEBartow,104,12,0,31,49,0,135,61,0,116,80,196
EPaulding,SWBartow,350,51,0,159,347,0,509,398,0,401,506,907
EPaulding,Cartersville,1102,196,0,327,690,0,1429,886,0,1298,1017,2315
EPaulding,NECarroll,1685,326,0,1024,3069,0,2709,3395,0,2011,4093,6104
EPaulding,WCarroll,144,34,0,30,145,0,174,179,0,178,175,353
EPaulding,CentralCarroll,860,147,0,324,507,0,1184,654,0,1007,831,1838
EPaulding,SECarroll,53,9,0,20,57,0,73,66,0,62,77,139
EPaulding,WCoweta,66,11,0,8,43,0,74,54,0,77,51,128
EPaulding,NCoweta,184,25,0,45,80,0,229,105,0,209,125,334
EPaulding,SCoweta,9,2,0,3,3,0,12,5,0,11,6,17
EPaulding,SECoweta,9,1,0,1,5,0,10,6,0,10,6,16
EPaulding,NForsyth,10,0,0,5,12,0,15,12,0,10,17,27
EPaulding,Cumming,30,3,0,11,19,0,41,22,0,33,30,63
EPaulding,SForsyth,47,3,0,18,16,0,65,19,0,50,34,84
EPaulding,NHall,0,0,0,0,1,0,0,1,0,0,1,1
EPaulding,Gainesville,0,1,0,2,1,0,2,2,0,1,3,4
