FROM,TO,Work trips SOV,Work trips HOV,Work trips Transit,Non-work SOV,Non-work HOV,Non-work Transit,All SOV,All HOV,All Transit,Work trips All,Non-work All,All Trips
SECoweta,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cartersville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NECarroll,8,2,0,0,20,0,8,22,0,10,20,30
SECoweta,WCarroll,9,0,0,1,1,0,10,1,0,9,2,11
SECoweta,CentralCarroll,67,16,0,83,40,0,150,56,0,83,123,206
SECoweta,SECarroll,3,1,0,4,0,0,7,1,0,4,4,8
SECoweta,WCoweta,165,36,0,106,243,0,271,279,0,201,349,550
SECoweta,NCoweta,1802,311,0,2288,5829,0,4090,6140,0,2113,8117,10230
SECoweta,SCoweta,265,49,0,260,747,0,525,796,0,314,1007,1321
SECoweta,SECoweta,2182,448,0,4648,12250,0,6830,12698,0,2630,16898,19528
SECoweta,NForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Cumming,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SForsyth,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,NHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,Gainesville,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,SHall,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,WNewton,2,2,0,5,7,0,7,9,0,4,12,16
SECoweta,ENewton,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,NPaulding,1,0,0,0,0,0,1,0,0,1,0,1
SECoweta,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,EPaulding,10,0,0,4,8,0,14,8,0,10,12,22
SECoweta,NSpalding,334,62,0,137,276,0,471,338,0,396,413,809
SECoweta,SSpalding,350,50,0,181,312,0,531,362,0,400,493,893
SECoweta,WWalton,0,0,0,0,0,0,0,0,0,0,0,0
SECoweta,EWalton,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,NFulton,2876,530,0,599,1467,1,3475,1997,1,3406,2067,5473
NForsyth,Roswell,726,130,1,144,386,0,870,516,1,857,530,1387
NForsyth,SandySprings,656,101,2,130,293,2,786,394,4,759,425,1184
NForsyth,Buckhead,194,36,0,60,195,0,254,231,0,230,255,485
NForsyth,NWAtlanta,52,8,0,9,39,0,61,47,0,60,48,108
NForsyth,NEAtlanta,88,13,0,63,186,7,151,199,7,101,256,357
NForsyth,SWAtlanta,12,5,0,2,73,0,14,78,0,17,75,92
NForsyth,CBDAtlanta,49,5,6,21,171,0,70,176,6,60,192,252
NForsyth,SEAtlanta,11,3,0,7,21,1,18,24,1,14,29,43
NForsyth,SFulton,3,0,0,0,2,0,3,2,0,3,2,5
NForsyth,Tri-Cities,20,4,0,2,13,0,22,17,0,24,15,39
NForsyth,Shannon,4,0,0,0,0,0,4,0,0,4,0,4
NForsyth,WCherokee,59,7,0,41,81,0,100,88,0,66,122,188
NForsyth,NCherokee,143,26,0,83,206,0,226,232,0,169,289,458
NForsyth,ECentCherokee,1178,182,0,636,1471,0,1814,1653,0,1360,2107,3467
NForsyth,Woodstock,224,37,0,65,136,0,289,173,0,261,201,462
NForsyth,Airport,6,3,1,1,10,0,7,13,1,10,11,21
NForsyth,NEClayton,8,0,0,1,4,0,9,4,0,8,5,13
NForsyth,Riverdale,1,0,0,2,14,0,3,14,0,1,16,17
NForsyth,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NWCobb,192,33,0,79,114,2,271,147,2,225,195,420
NForsyth,NECobb,325,66,0,69,238,0,394,304,0,391,307,698
NForsyth,SWCobb,13,2,0,5,3,0,18,5,0,15,8,23
NForsyth,Marietta,116,17,0,33,48,0,149,65,0,133,81,214
NForsyth,Cumberland,292,39,0,43,124,0,335,163,0,331,167,498
NForsyth,SCobb,39,7,0,9,39,0,48,46,0,46,48,94
NForsyth,Chamblee,404,79,2,105,261,0,509,340,2,485,366,851
NForsyth,NWDeKalb,67,11,0,38,242,1,105,253,1,78,281,359
NForsyth,NEDeKalb,117,17,0,33,117,0,150,134,0,134,150,284
NForsyth,Atlanta-DeKalb,6,1,0,3,8,0,9,9,0,7,11,18
NForsyth,Decatur,9,0,0,5,30,0,14,30,0,9,35,44
NForsyth,SWDeKalb,5,1,0,3,18,0,8,19,0,6,21,27
NForsyth,SEDeKalb,6,0,0,1,4,0,7,4,0,6,5,11
NForsyth,SDeKalb,5,1,0,5,9,0,10,10,0,6,14,20
NForsyth,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,EDouglas,5,1,0,4,8,0,9,9,0,6,12,18
NForsyth,WFayette,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,EFayette,0,1,0,1,4,0,1,5,0,1,5,6
NForsyth,NGwinnett,938,155,0,307,773,0,1245,928,0,1093,1080,2173
NForsyth,CentGwinnett,740,141,0,231,447,0,971,588,0,881,678,1559
NForsyth,EGwinnett,62,8,0,23,29,0,85,37,0,70,52,122
NForsyth,Norcross,620,107,0,101,212,0,721,319,0,727,313,1040
NForsyth,Lilburn,54,6,0,23,34,0,77,40,0,60,57,117
NForsyth,Snellville,44,8,0,20,41,0,64,49,0,52,61,113
NForsyth,NHenry,1,0,0,1,0,0,2,0,0,1,1,2
NForsyth,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SHenry,1,1,0,0,1,0,1,2,0,2,1,3
NForsyth,SRockdale,0,0,0,0,1,0,0,1,0,0,1,1
NForsyth,NRockdale,3,0,0,2,0,0,5,0,0,3,2,5
NForsyth,NBarrow,49,8,0,18,30,0,67,38,0,57,48,105
NForsyth,SBarrow,17,4,0,10,13,0,27,17,0,21,23,44
NForsyth,NWBartow,7,0,0,2,0,0,9,0,0,7,2,9
NForsyth,NEBartow,19,0,0,1,4,0,20,4,0,19,5,24
NForsyth,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,Cartersville,29,4,0,12,47,0,41,51,0,33,59,92
NForsyth,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NForsyth,13900,2428,0,30920,72134,0,44820,74562,0,16328,103054,119382
NForsyth,Cumming,7890,1407,0,9528,26730,0,17418,28137,0,9297,36258,45555
NForsyth,SForsyth,1957,344,0,539,1556,0,2496,1900,0,2301,2095,4396
NForsyth,NHall,484,74,0,212,554,0,696,628,0,558,766,1324
NForsyth,Gainesville,3312,573,4,1886,4810,1,5198,5383,5,3889,6697,10586
NForsyth,SHall,917,147,0,612,861,0,1529,1008,0,1064,1473,2537
NForsyth,WNewton,1,0,0,1,1,0,2,1,0,1,2,3
NForsyth,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,NPaulding,5,0,0,1,5,0,6,5,0,5,6,11
NForsyth,WPaulding,1,0,0,0,0,0,1,0,0,1,0,1
NForsyth,EPaulding,5,0,0,0,2,0,5,2,0,5,2,7
NForsyth,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NForsyth,WWalton,9,3,0,2,18,0,11,21,0,12,20,32
NForsyth,EWalton,10,2,0,4,1,0,14,3,0,12,5,17
Cumming,NFulton,10306,1841,14,4413,11515,18,14719,13356,32,12161,15946,28107
Cumming,Roswell,2295,369,1,667,1886,0,2962,2255,1,2665,2553,5218
Cumming,SandySprings,1653,316,17,382,728,19,2035,1044,36,1986,1129,3115
Cumming,Buckhead,653,95,13,144,353,13,797,448,26,761,510,1271
Cumming,NWAtlanta,108,20,0,23,101,5,131,121,5,128,129,257
Cumming,NEAtlanta,296,59,16,122,467,40,418,526,56,371,629,1000
Cumming,SWAtlanta,72,6,1,26,101,4,98,107,5,79,131,210
Cumming,CBDAtlanta,194,38,57,49,420,33,243,458,90,289,502,791
Cumming,SEAtlanta,53,7,0,30,116,3,83,123,3,60,149,209
Cumming,SFulton,18,1,0,6,0,0,24,1,0,19,6,25
Cumming,Tri-Cities,60,9,0,12,32,0,72,41,0,69,44,113
Cumming,Shannon,13,2,0,2,30,0,15,32,0,15,32,47
Cumming,WCherokee,170,25,0,95,191,0,265,216,0,195,286,481
Cumming,NCherokee,420,62,0,244,602,0,664,664,0,482,846,1328
Cumming,ECentCherokee,3379,580,0,2933,7536,0,6312,8116,0,3959,10469,14428
Cumming,Woodstock,701,125,0,172,431,0,873,556,0,826,603,1429
Cumming,Airport,25,5,2,5,6,0,30,11,2,32,11,43
Cumming,NEClayton,35,6,0,8,7,0,43,13,0,41,15,56
Cumming,Riverdale,6,2,0,5,13,0,11,15,0,8,18,26
Cumming,SClayton,3,2,0,7,18,0,10,20,0,5,25,30
Cumming,NWCobb,393,59,0,204,185,5,597,244,5,452,394,846
Cumming,NECobb,909,167,0,230,678,0,1139,845,0,1076,908,1984
Cumming,SWCobb,26,2,0,8,27,0,34,29,0,28,35,63
Cumming,Marietta,281,52,2,113,124,8,394,176,10,335,245,580
Cumming,Cumberland,633,97,0,116,308,3,749,405,3,730,427,1157
Cumming,SCobb,116,17,0,42,79,1,158,96,1,133,122,255
Cumming,Chamblee,1175,201,16,250,469,4,1425,670,20,1392,723,2115
Cumming,NWDeKalb,200,45,2,93,505,18,293,550,20,247,616,863
Cumming,NEDeKalb,294,48,0,105,176,2,399,224,2,342,283,625
Cumming,Atlanta-DeKalb,13,5,1,7,27,1,20,32,2,19,35,54
Cumming,Decatur,17,2,1,16,38,1,33,40,2,20,55,75
Cumming,SWDeKalb,47,3,0,15,66,0,62,69,0,50,81,131
Cumming,SEDeKalb,22,5,0,14,34,0,36,39,0,27,48,75
Cumming,SDeKalb,31,7,0,12,32,0,43,39,0,38,44,82
Cumming,WDouglas,3,0,0,5,5,0,8,5,0,3,10,13
Cumming,EDouglas,14,3,0,7,7,0,21,10,0,17,14,31
Cumming,WFayette,0,0,0,1,2,0,1,2,0,0,3,3
Cumming,EFayette,2,1,0,2,3,0,4,4,0,3,5,8
Cumming,NGwinnett,4422,786,0,3001,8031,0,7423,8817,0,5208,11032,16240
Cumming,CentGwinnett,2491,432,0,865,2363,2,3356,2795,2,2923,3230,6153
Cumming,EGwinnett,267,48,0,73,162,0,340,210,0,315,235,550
Cumming,Norcross,1658,317,0,315,817,0,1973,1134,0,1975,1132,3107
Cumming,Lilburn,167,31,0,60,110,0,227,141,0,198,170,368
Cumming,Snellville,179,27,0,56,115,0,235,142,0,206,171,377
Cumming,NHenry,2,0,0,3,10,0,5,10,0,2,13,15
Cumming,EHenry,1,0,0,2,1,0,3,1,0,1,3,4
Cumming,SHenry,1,1,0,1,0,0,2,1,0,2,1,3
Cumming,SRockdale,5,0,0,1,3,0,6,3,0,5,4,9
Cumming,NRockdale,9,1,0,4,8,0,13,9,0,10,12,22
Cumming,NBarrow,187,22,0,34,77,0,221,99,0,209,111,320
Cumming,SBarrow,82,15,0,25,75,0,107,90,0,97,100,197
Cumming,NWBartow,11,2,0,4,40,0,15,42,0,13,44,57
Cumming,NEBartow,31,6,0,18,13,0,49,19,0,37,31,68
Cumming,SWBartow,6,0,0,8,21,0,14,21,0,6,29,35
Cumming,Cartersville,92,11,0,34,37,0,126,48,0,103,71,174
Cumming,NECarroll,0,0,0,2,0,0,2,0,0,0,2,2
Cumming,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,CentralCarroll,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,NCoweta,0,0,0,2,1,0,2,1,0,0,3,3
Cumming,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SECoweta,1,0,0,0,0,0,1,0,0,1,0,1
Cumming,NForsyth,8384,1494,0,9548,26964,0,17932,28458,0,9878,36512,46390
Cumming,Cumming,46192,8402,0,83963,193769,0,130155,202171,0,54594,277732,332326
Cumming,SForsyth,9012,1651,1,8426,22351,1,17438,24002,2,10664,30778,41442
Cumming,NHall,478,75,0,110,274,0,588,349,0,553,384,937
Cumming,Gainesville,2302,414,2,959,2088,0,3261,2502,2,2718,3047,5765
Cumming,SHall,1292,206,0,692,994,0,1984,1200,0,1498,1686,3184
Cumming,WNewton,7,0,0,4,2,0,11,2,0,7,6,13
Cumming,ENewton,1,0,0,1,0,0,2,0,0,1,1,2
Cumming,NPaulding,18,2,0,6,17,0,24,19,0,20,23,43
Cumming,WPaulding,3,0,0,2,1,0,5,1,0,3,3,6
Cumming,EPaulding,19,1,0,17,23,0,36,24,0,20,40,60
Cumming,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
Cumming,WWalton,60,8,0,19,64,0,79,72,0,68,83,151
Cumming,EWalton,38,7,0,14,38,0,52,45,0,45,52,97
SForsyth,NFulton,14267,2739,51,15442,33125,79,29709,35864,130,17057,48646,65703
SForsyth,Roswell,1981,367,3,1119,3112,6,3100,3479,9,2351,4237,6588
SForsyth,SandySprings,1249,201,26,336,753,21,1585,954,47,1476,1110,2586
SForsyth,Buckhead,482,79,13,91,263,8,573,342,21,574,362,936
SForsyth,NWAtlanta,74,14,2,32,49,1,106,63,3,90,82,172
SForsyth,NEAtlanta,256,50,24,80,278,21,336,328,45,330,379,709
SForsyth,SWAtlanta,40,6,1,14,39,2,54,45,3,47,55,102
SForsyth,CBDAtlanta,181,36,62,35,179,28,216,215,90,279,242,521
SForsyth,SEAtlanta,37,8,0,25,56,0,62,64,0,45,81,126
SForsyth,SFulton,13,2,0,4,3,0,17,5,0,15,7,22
SForsyth,Tri-Cities,49,9,1,16,72,0,65,81,1,59,88,147
SForsyth,Shannon,15,4,0,4,11,0,19,15,0,19,15,34
SForsyth,WCherokee,122,25,0,27,57,0,149,82,0,147,84,231
SForsyth,NCherokee,166,24,0,49,75,0,215,99,0,190,124,314
SForsyth,ECentCherokee,1790,291,0,634,1510,2,2424,1801,2,2081,2146,4227
SForsyth,Woodstock,485,87,0,111,207,0,596,294,0,572,318,890
SForsyth,Airport,21,2,4,1,19,0,22,21,4,27,20,47
SForsyth,NEClayton,28,3,0,10,10,0,38,13,0,31,20,51
SForsyth,Riverdale,19,0,0,0,6,0,19,6,0,19,6,25
SForsyth,SClayton,15,9,0,7,2,0,22,11,0,24,9,33
SForsyth,NWCobb,259,47,0,69,113,5,328,160,5,306,187,493
SForsyth,NECobb,736,121,0,193,377,0,929,498,0,857,570,1427
SForsyth,SWCobb,47,5,0,9,11,0,56,16,0,52,20,72
SForsyth,Marietta,169,45,0,53,49,2,222,94,2,214,104,318
SForsyth,Cumberland,437,75,0,76,175,1,513,250,1,512,252,764
SForsyth,SCobb,52,13,0,27,38,0,79,51,0,65,65,130
SForsyth,Chamblee,1016,175,8,247,682,9,1263,857,17,1199,938,2137
SForsyth,NWDeKalb,212,36,4,73,297,10,285,333,14,252,380,632
SForsyth,NEDeKalb,385,75,0,130,266,0,515,341,0,460,396,856
SForsyth,Atlanta-DeKalb,18,2,2,10,20,2,28,22,4,22,32,54
SForsyth,Decatur,30,6,4,8,16,2,38,22,6,40,26,66
SForsyth,SWDeKalb,49,8,1,24,45,0,73,53,1,58,69,127
SForsyth,SEDeKalb,43,7,0,24,28,0,67,35,0,50,52,102
SForsyth,SDeKalb,48,12,0,17,69,1,65,81,1,60,87,147
SForsyth,WDouglas,8,0,0,1,19,0,9,19,0,8,20,28
SForsyth,EDouglas,23,2,0,7,17,0,30,19,0,25,24,49
SForsyth,WFayette,2,0,0,0,0,0,2,0,0,2,0,2
SForsyth,EFayette,5,1,0,1,1,0,6,2,0,6,2,8
SForsyth,NGwinnett,4035,720,0,2742,7525,0,6777,8245,0,4755,10267,15022
SForsyth,CentGwinnett,3801,729,0,2428,6857,3,6229,7586,3,4530,9288,13818
SForsyth,EGwinnett,382,54,0,77,280,0,459,334,0,436,357,793
SForsyth,Norcross,2262,380,1,903,2409,2,3165,2789,3,2643,3314,5957
SForsyth,Lilburn,260,43,0,94,326,0,354,369,0,303,420,723
SForsyth,Snellville,369,51,0,80,145,0,449,196,0,420,225,645
SForsyth,NHenry,14,1,0,3,12,0,17,13,0,15,15,30
SForsyth,EHenry,4,1,0,4,1,0,8,2,0,5,5,10
SForsyth,SHenry,7,1,0,5,1,0,12,2,0,8,6,14
SForsyth,SRockdale,12,1,0,1,11,0,13,12,0,13,12,25
SForsyth,NRockdale,33,10,0,11,5,0,44,15,0,43,16,59
SForsyth,NBarrow,177,22,0,23,66,0,200,88,0,199,89,288
SForsyth,SBarrow,111,21,0,18,45,0,129,66,0,132,63,195
SForsyth,NWBartow,8,3,0,1,6,0,9,9,0,11,7,18
SForsyth,NEBartow,25,3,0,9,6,0,34,9,0,28,15,43
SForsyth,SWBartow,12,2,0,0,21,0,12,23,0,14,21,35
SForsyth,Cartersville,59,6,0,14,14,0,73,20,0,65,28,93
SForsyth,NECarroll,1,0,0,0,1,0,1,1,0,1,1,2
SForsyth,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,CentralCarroll,0,0,0,0,16,0,0,16,0,0,16,16
SForsyth,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,NCoweta,3,1,0,0,2,0,3,3,0,4,2,6
SForsyth,SCoweta,1,0,0,0,0,0,1,0,0,1,0,1
SForsyth,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,NForsyth,1945,339,0,591,1434,0,2536,1773,0,2284,2025,4309
SForsyth,Cumming,9553,1737,1,8453,22472,2,18006,24209,3,11291,30927,42218
SForsyth,SForsyth,20407,3761,1,34487,68058,0,54894,71819,1,24169,102545,126714
SForsyth,NHall,207,26,0,24,38,0,231,64,0,233,62,295
SForsyth,Gainesville,575,97,0,72,148,0,647,245,0,672,220,892
SForsyth,SHall,686,128,0,187,461,0,873,589,0,814,648,1462
SForsyth,WNewton,24,5,0,5,9,0,29,14,0,29,14,43
SForsyth,ENewton,4,1,0,3,0,0,7,1,0,5,3,8
SForsyth,NPaulding,18,1,0,7,17,0,25,18,0,19,24,43
SForsyth,WPaulding,4,1,0,2,0,0,6,1,0,5,2,7
SForsyth,EPaulding,36,5,0,13,8,0,49,13,0,41,21,62
SForsyth,NSpalding,2,0,0,0,1,0,2,1,0,2,1,3
SForsyth,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
SForsyth,WWalton,96,14,0,19,11,0,115,25,0,110,30,140
SForsyth,EWalton,47,8,0,11,16,0,58,24,0,55,27,82
NHall,NFulton,330,52,0,44,141,0,374,193,0,382,185,567
NHall,Roswell,71,13,0,18,104,0,89,117,0,84,122,206
NHall,SandySprings,65,10,0,16,17,0,81,27,0,75,33,108
NHall,Buckhead,30,3,0,8,36,0,38,39,0,33,44,77
NHall,NWAtlanta,5,1,0,1,1,0,6,2,0,6,2,8
NHall,NEAtlanta,16,4,0,10,30,0,26,34,0,20,40,60
NHall,SWAtlanta,1,0,0,0,5,0,1,5,0,1,5,6
NHall,CBDAtlanta,7,3,0,5,8,0,12,11,0,10,13,23
NHall,SEAtlanta,2,0,0,2,7,0,4,7,0,2,9,11
NHall,SFulton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Tri-Cities,2,0,0,0,0,0,2,0,0,2,0,2
NHall,Shannon,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCherokee,2,0,0,1,0,0,3,0,0,2,1,3
NHall,NCherokee,8,0,0,0,1,0,8,1,0,8,1,9
NHall,ECentCherokee,43,6,0,23,30,0,66,36,0,49,53,102
NHall,Woodstock,10,4,0,4,9,0,14,13,0,14,13,27
NHall,Airport,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NEClayton,0,0,0,0,2,0,0,2,0,0,2,2
NHall,Riverdale,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SClayton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NWCobb,16,1,0,2,5,0,18,6,0,17,7,24
NHall,NECobb,25,4,0,11,22,0,36,26,0,29,33,62
NHall,SWCobb,1,0,0,0,1,0,1,1,0,1,1,2
NHall,Marietta,7,0,0,2,4,0,9,4,0,7,6,13
NHall,Cumberland,11,3,0,7,7,0,18,10,0,14,14,28
NHall,SCobb,3,0,0,2,0,0,5,0,0,3,2,5
NHall,Chamblee,66,7,0,10,109,0,76,116,0,73,119,192
NHall,NWDeKalb,16,4,0,10,33,0,26,37,0,20,43,63
NHall,NEDeKalb,45,6,0,17,28,0,62,34,0,51,45,96
NHall,Atlanta-DeKalb,0,0,0,0,2,0,0,2,0,0,2,2
NHall,Decatur,1,0,0,1,2,0,2,2,0,1,3,4
NHall,SWDeKalb,5,0,0,1,2,0,6,2,0,5,3,8
NHall,SEDeKalb,5,0,0,1,4,0,6,4,0,5,5,10
NHall,SDeKalb,1,0,0,1,1,0,2,1,0,1,2,3
NHall,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EDouglas,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NGwinnett,671,105,0,129,340,0,800,445,0,776,469,1245
NHall,CentGwinnett,385,58,0,96,282,0,481,340,0,443,378,821
NHall,EGwinnett,47,8,0,15,26,0,62,34,0,55,41,96
NHall,Norcross,180,27,0,25,61,0,205,88,0,207,86,293
NHall,Lilburn,29,4,0,13,39,0,42,43,0,33,52,85
NHall,Snellville,25,10,0,10,48,0,35,58,0,35,58,93
NHall,NHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SHenry,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SRockdale,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NRockdale,4,0,0,1,0,0,5,0,0,4,1,5
NHall,NBarrow,74,14,0,28,36,0,102,50,0,88,64,152
NHall,SBarrow,26,5,0,9,5,0,35,10,0,31,14,45
NHall,NWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NEBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SWBartow,0,0,0,0,0,0,0,0,0,0,0,0
NHall,Cartersville,2,0,0,1,0,0,3,0,0,2,1,3
NHall,NECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,CentralCarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECarroll,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SCoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SECoweta,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NForsyth,507,74,0,193,480,0,700,554,0,581,673,1254
NHall,Cumming,477,79,0,118,303,0,595,382,0,556,421,977
NHall,SForsyth,239,39,0,31,55,0,270,94,0,278,86,364
NHall,NHall,7907,1483,0,13819,33614,0,21726,35097,0,9390,47433,56823
NHall,Gainesville,8943,1659,20,7567,20624,23,16510,22283,43,10622,28214,38836
NHall,SHall,1366,269,2,601,932,0,1967,1201,2,1637,1533,3170
NHall,WNewton,1,0,0,3,1,0,4,1,0,1,4,5
NHall,ENewton,0,0,0,0,0,0,0,0,0,0,0,0
NHall,NPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WPaulding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,EPaulding,0,0,0,1,0,0,1,0,0,0,1,1
NHall,NSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,SSpalding,0,0,0,0,0,0,0,0,0,0,0,0
NHall,WWalton,2,0,0,5,19,0,7,19,0,2,24,26
NHall,EWalton,8,3,0,3,1,0,11,4,0,11,4,15
Gainesville,NFulton,744,128,0,102,314,0,846,442,0,872,416,1288
Gainesville,Roswell,159,31,0,34,64,0,193,95,0,190,98,288
Gainesville,SandySprings,144,24,0,26,51,0,170,75,0,168,77,245
Gainesville,Buckhead,57,11,0,22,58,0,79,69,0,68,80,148
Gainesville,NWAtlanta,15,3,0,6,6,0,21,9,0,18,12,30
Gainesville,NEAtlanta,39,9,0,22,93,0,61,102,0,48,115,163
Gainesville,SWAtlanta,4,1,0,3,13,0,7,14,0,5,16,21
Gainesville,CBDAtlanta,27,8,0,11,69,0,38,77,0,35,80,115
Gainesville,SEAtlanta,6,2,0,5,9,0,11,11,0,8,14,22
Gainesville,SFulton,0,0,0,0,2,0,0,2,0,0,2,2
Gainesville,Tri-Cities,4,3,0,0,1,0,4,4,0,7,1,8
Gainesville,Shannon,0,1,0,3,1,0,3,2,0,1,4,5
Gainesville,WCherokee,15,5,0,3,19,0,18,24,0,20,22,42
Gainesville,NCherokee,27,7,0,12,35,0,39,42,0,34,47,81
Gainesville,ECentCherokee,161,34,0,53,98,0,214,132,0,195,151,346
Gainesville,Woodstock,48,2,0,7,8,0,55,10,0,50,15,65
Gainesville,Airport,3,2,0,1,0,0,4,2,0,5,1,6
Gainesville,NEClayton,4,1,0,3,2,0,7,3,0,5,5,10
Gainesville,Riverdale,1,1,0,0,0,0,1,1,0,2,0,2
Gainesville,SClayton,0,0,0,1,26,0,1,26,0,0,27,27
Gainesville,NWCobb,22,5,0,10,2,0,32,7,0,27,12,39
Gainesville,NECobb,79,14,0,18,35,0,97,49,0,93,53,146
Gainesville,SWCobb,2,1,0,4,0,0,6,1,0,3,4,7
Gainesville,Marietta,27,1,0,7,9,0,34,10,0,28,16,44
Gainesville,Cumberland,55,14,0,15,30,0,70,44,0,69,45,114
Gainesville,SCobb,6,1,0,4,4,0,10,5,0,7,8,15
Gainesville,Chamblee,179,32,0,36,93,0,215,125,0,211,129,340
Gainesville,NWDeKalb,47,15,1,18,95,0,65,110,1,63,113,176
Gainesville,NEDeKalb,173,23,0,47,67,0,220,90,0,196,114,310
Gainesville,Atlanta-DeKalb,7,2,0,3,4,0,10,6,0,9,7,16
Gainesville,Decatur,6,1,0,3,11,0,9,12,0,7,14,21
Gainesville,SWDeKalb,8,3,0,18,25,0,26,28,0,11,43,54
Gainesville,SEDeKalb,23,5,0,9,48,0,32,53,0,28,57,85
Gainesville,SDeKalb,14,0,0,1,10,0,15,10,0,14,11,25
Gainesville,WDouglas,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EDouglas,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,WFayette,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,EFayette,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,NGwinnett,3824,762,0,808,2013,0,4632,2775,0,4586,2821,7407
Gainesville,CentGwinnett,1393,243,0,246,504,0,1639,747,0,1636,750,2386
Gainesville,EGwinnett,426,81,0,89,84,0,515,165,0,507,173,680
Gainesville,Norcross,551,84,0,75,129,0,626,213,0,635,204,839
Gainesville,Lilburn,119,11,0,29,115,0,148,126,0,130,144,274
Gainesville,Snellville,186,40,0,44,83,0,230,123,0,226,127,353
